"Requests","Time_Taken _to_proceed_for_next_userAction(msec)","Size","No of Requests","Time to First Byte(msec)","DOMContentLoaded(msec)","Page Rendering Time(msec)","Page Load Time(msec)"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/common/images/cloud_application_info.svg","6.1"
"showProductsPage_https://icsdownloadsecure.informatica.com/IICS/QA/R35/resources/di.integrationdesigner/product.svg","6.2"
"showProductsPage_https://icsdownloadsecure.informatica.com/IICS/QA/2022.11.S/resources/profiling.core/product.svg","7.4"
"showProductsPage_https://icsdownloadsecure.informatica.com/IICS/QA/2022.11.S/resources/dq.product/product.svg","7.1"
"showProductsPage_https://icsdownloadsecure.informatica.com/IICS/QA/2022.11.S/resources/di.administer/product.svg","6.9"
"showProductsPage_https://icsdownloadsecure.informatica.com/IICS/QA/2022.11.S/resources/di.monitor/product.svg","6.7"
"showProductsPage_https://qa-pod1.perf.infaqa.com/cloudshell/shell/fonts/FTN55__W.woff2","5.4"
"Administrator","6805.2","42201","250","8","1883","1974","1999"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/shell/js/cloudshellBootstrapV4.min.js","0.0"
"Administrator_https://qa-pod1.perf.infaqa.com/mftsaas/css/mft.14.css","5.4"
"Administrator_https://use.typekit.net/suy5bne.js","7.8"
"Administrator_https://fonts.googleapis.com/css?family","9.6"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-app-switcher/dist/app-switcher-archipelago.css","360.3"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/flexboxgrid/dist/flexboxgrid.min.css","360.5"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/core-js-bundle/minified.js","360.5"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/regenerator-runtime/runtime.js","360.2"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/axios/dist/axios.min.js","360.2"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/@reach/router/umd/reach-router.min.js","360.0"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-i18n/dist-browser/iics-i18n.umd.min.js","359.9"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/@informatica/droplets-common/dist-browser/index.min.js","359.7"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-common/dist-browser/iics-common.umd.min.js","359.7"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-app-switcher/dist/app-switcher.min.js","359.6"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/@informatica/iics-components/dist-browser/iics-components.umd.min.js","359.5"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/vendor/1215/highcharts/highcharts.js","359.4"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/static/js/2.f6160960.chunk.js","359.7"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudUI/cdn/app/administer/static/js/main.c0225eb9.chunk.js","359.7"
"Administrator_https://qa-pod1.perf.infaqa.com/cloudshell/resources-version/cloudShellVersion.json","232.8"
"Administrator_https://qa-perf.static.informaticacloud.com/qa-pod1/cloudshell/shell/images/users.svg","92.4"
